Fecha,Temperatura (°C),Humedad Relativa (%),Precipitación (mm),Velocidad del Viento (km/h)
2024-01-01,12.9,77.8,6.3,9.2
2024-01-02,11.1,78.5,5.0,8.7
2024-01-03,9.9,79.0,4.8,8.5
2024-01-04,13.2,80.2,4.6,8.3
2024-01-05,13.7,75.0,7.2,9.8
2024-01-06,11.3,74.5,7.0,9.6
2024-01-07,10.8,76.0,6.8,9.4
2024-01-08,13.0,72.0,7.5,10.2
2024-01-09,12.3,70.0,8.0,10.5
2024-01-10,14.7,75.5,6.5,9.0
2024-01-11,13.2,77.0,6.0,8.8
2024-01-12,11.6,78.8,5.5,8.2
2024-01-13,11.4,79.5,5.2,8.0
2024-01-14,13.1,74.0,6.8,9.5
2024-01-15,12.1,76.5,6.0,9.0
2024-01-16,10.9,72.5,7.2,10.0
2024-01-17,11.2,73.0,7.0,9.7
2024-01-18,13.8,76.0,6.3,9.1
2024-01-19,11.3,71.0,7.8,10.3
2024-01-20,12.2,75.0,6.5,9.2
2024-01-21,12.7,74.5,6.7,9.3
2024-01-22,10.9,74.0,6.8,9.4
2024-01-23,11.2,77.0,6.0,8.9
2024-01-24,13.8,80.0,5.0,8.0
2024-01-25,11.3,78.0,5.5,8.5
2024-01-26,12.2,76.5,6.0,8.8
2024-01-27,12.7,74.0,6.8,9.5
2024-01-28,12.9,72.0,7.5,10.0
2024-01-29,13.0,72.5,7.3,9.8
2024-01-30,12.8,74.0,6.8,9.5
2024-01-31,13.9,73.0,7.0,9.7
